date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-22 03:06:41,rodneysampson,rodneysampson,0,1,6,"Tomorrow will be one week since this announcement was made. We’ve made good traction on a formative strategy for a proposed community benefits agreement that we will be signaling soon. We appreciate all of the ideas that were open sourced due to our public signaling. #headshigh",,,#headshigh,1263667571066376198,https://twitter.com/rodneysampson/status/1263667571066376198
2020-05-22 03:01:59,rodneysampson,mattwallaert,0,0,5,"I. Am. With. Matt.",,,,1263666390608855045,https://twitter.com/rodneysampson/status/1263666390608855045
2020-05-21 01:24:33,rodneysampson,,0,0,2,"OHUB365 Webinar - Ecosystem Building in Communities of Color https://youtu.be/riQ07zv88LA via @YouTube",,@YouTube,,1263279482338713603,https://twitter.com/rodneysampson/status/1263279482338713603
2020-05-20 22:33:25,rodneysampson,,0,2,2,"Join @iamdellgines @federalreserve tonight as we discuss our collaborative guide on “Building Inclusive Entrepreneurship Ecosystems In Communities of Color”. This work is providing cities, economic developers &amp; foundations w/ racial equity playbook. 8P ET,",,@iamdellgines @federalreserve,,1263236413023301640,https://twitter.com/rodneysampson/status/1263236413023301640
2020-05-20 15:02:10,rodneysampson,tumisole,0,2,4,"Indeed. It’s productized and distributed as well. Sometimes, you might be surprised about who’s selling it as well.",,,,1263122851227406342,https://twitter.com/rodneysampson/status/1263122851227406342
2020-05-20 13:55:01,rodneysampson,iamdellgines,0,0,4,"Let’s make history.",,,,1263105953441787904,https://twitter.com/rodneysampson/status/1263105953441787904
2020-05-20 13:35:58,rodneysampson,iamdellgines,0,0,0,"Excited for my colleague.",,,,1263101161705439232,https://twitter.com/rodneysampson/status/1263101161705439232
2020-05-20 13:22:05,rodneysampson,DjRicoveli,0,1,1,"Appreciate you young bro.",,,,1263097667799912448,https://twitter.com/rodneysampson/status/1263097667799912448
2020-05-20 13:15:19,rodneysampson,theohubs,0,0,1,"Very excited for the definitive solutions outlined in today’s #OHUBNext. From the product dvlp. of @GNageshRao @SBA on #CARESAct &amp; #PPP to the guide &amp;webinar inclusive #ESHIP ecosystem bldg published by @iamdellgines @federalreserve &amp; early to senior jobs were sourcing for @AWS.",,@GNageshRao @SBA @iamdellgines @federalreserve @AWS,#OHUBNext #CARESAct #PPP #ESHIP,1263095962689581057,https://twitter.com/rodneysampson/status/1263095962689581057
2020-05-20 03:14:58,rodneysampson,,0,4,11,"My wife shared this beautiful narrative that provides some understanding into the historic culture that Ahmad was birthed in that manifested throughout his life. I encourage you to read this @BitterSouth piece,",,@BitterSouth,,1262944881644834817,https://twitter.com/rodneysampson/status/1262944881644834817
2020-05-20 03:11:42,rodneysampson,,1,1,13,"I’m watching some of these black folk justify the murder of #AhmaudArbery; &amp; as a father x 6, I’m pained that these operatives would obfuscate the racist construct. This convo from our archives w/ @SybrinaFulton @BTraymartin9 @AttorneyCrump speaks hope,",,@SybrinaFulton @BTraymartin9 @AttorneyCrump,#AhmaudArbery,1262944060228190208,https://twitter.com/rodneysampson/status/1262944060228190208
2020-05-20 02:07:30,rodneysampson,,6,238,1056,"A black white supremacist is the worst. It’s a manifestation of the worst kind of self-hatred and is like an aggressive form of metastatic carcinoma to the culture.",,,,1262927902817034240,https://twitter.com/rodneysampson/status/1262927902817034240
2020-05-20 02:02:55,rodneysampson,rodneysampson,0,0,0,"Negligible.",,,,1262926748766875650,https://twitter.com/rodneysampson/status/1262926748766875650
2020-05-20 02:02:34,rodneysampson,rodneysampson,0,0,0,"Is.",,,,1262926661907034112,https://twitter.com/rodneysampson/status/1262926661907034112
2020-05-20 02:02:22,rodneysampson,rodneysampson,0,0,0,"Equity.",,,,1262926609746669570,https://twitter.com/rodneysampson/status/1262926609746669570
2020-05-20 02:02:12,rodneysampson,rodneysampson,0,0,0,"Racial.",,,,1262926568571252736,https://twitter.com/rodneysampson/status/1262926568571252736
2020-05-20 02:01:58,rodneysampson,rodneysampson,0,0,0,"Their.",,,,1262926510949896194,https://twitter.com/rodneysampson/status/1262926510949896194
2020-05-19 23:39:32,rodneysampson,musicbuk,1,1,1,"Maestro",,,,1262890666222387200,https://twitter.com/rodneysampson/status/1262890666222387200
2020-05-19 23:33:27,rodneysampson,loganbartlett,1,0,2,"Combined.",,,,1262889134261239815,https://twitter.com/rodneysampson/status/1262889134261239815
2020-05-19 21:34:58,rodneysampson,,0,0,0,"Don’t give place.",,,,1262859314945036293,https://twitter.com/rodneysampson/status/1262859314945036293
2020-05-19 21:32:11,rodneysampson,chriscantino,0,0,1,"Sending prayer vibes Chris.",,,,1262858615960076290,https://twitter.com/rodneysampson/status/1262858615960076290
2020-05-19 20:17:13,rodneysampson,DuriyaFarooqui,0,0,0,"Thanks Duriya.",,,,1262839749192167431,https://twitter.com/rodneysampson/status/1262839749192167431
2020-05-19 20:13:33,rodneysampson,jamalhbryant,0,2,2,"This.",,,,1262838828475265024,https://twitter.com/rodneysampson/status/1262838828475265024
2020-05-19 20:06:33,rodneysampson,,1,5,8,"Thursday marks a new era for @theohubs as we launch a new partnership w/ @aws. If you're a developer with 5 yrs of experience and/or 5+ yrs of training/curriculum design exp, please read this letter and apply to attend our first expert hiring experience, https://mailchi.mp/ohub/exclusive-aws-x-ohub-hiring-experience-wed-520-3p-et",,@theohubs @AWS,,1262837066792124418,https://twitter.com/rodneysampson/status/1262837066792124418
2020-05-19 19:58:05,rodneysampson,GeorgeSomeone,0,0,0,"You mistake definitive purpose for arrogance. Peace brother. Peace.",,,,1262834934240219138,https://twitter.com/rodneysampson/status/1262834934240219138
2020-05-19 19:47:12,rodneysampson,GeorgeSomeone,1,0,0,"Respectfully George & with grace, I suspect that the solutions required to address the seriousness & depth of the matter at hand for Black Atl is outside of your understanding or too risky for you to align. As far as the most racially equitably tech co in Atlanta, TBD. Peace.",,,,1262832195623944197,https://twitter.com/rodneysampson/status/1262832195623944197
2020-05-18 14:10:02,rodneysampson,TiffShumate,0,0,1,"Yes, we wholeheartedly agree. This was poor timing by our team to amplify this article we-coauthored back in January. As a father of six and four boys, I’d never condone those actions. Thanks for holding us accountable as we don’t want to obfuscate from Boozie’s current actions.",,,,1262384959525961731,https://twitter.com/rodneysampson/status/1262384959525961731
2020-05-17 23:44:19,rodneysampson,RevDrBarber,0,0,4,"This.",,,,1262167093228732417,https://twitter.com/rodneysampson/status/1262167093228732417
2020-05-17 20:57:41,rodneysampson,FleshmanKaren,0,0,0," ",,,,1262125158262886401,https://twitter.com/rodneysampson/status/1262125158262886401
2020-05-17 20:44:52,rodneysampson,quiktripshawty,1,0,0," ",,,,1262121933711302659,https://twitter.com/rodneysampson/status/1262121933711302659
2020-05-17 20:28:19,rodneysampson,,3,3,18,"This is not the season to be bldg anything just for our own gain. The “I’m gonna stay heads down & get this bag” days are over. This period in history requires tech founders & investors to work toward the purpose of leveraging tech to ensure our collective #racialequity in 4.0.",,,#racialequity,1262117767416774661,https://twitter.com/rodneysampson/status/1262117767416774661
2020-05-17 19:16:42,rodneysampson,mcuban,0,0,0,"Spot on as it relates to the re-skilling of America, especially socially disadvantaged communities. We’ve started with Momentum@Morehouse, https://morehouse.edu/newscenter/new-software-engineering-summer-semester-to-re-skill-workers-displaced-by-impact-of-covid-19.html We require scale.",,,,1262099745851551744,https://twitter.com/rodneysampson/status/1262099745851551744
2020-05-17 18:58:42,rodneysampson,,2,60,182,"Today’s sermon: Leaders open up doors for people who wouldn’t open up doors for them. It’s fine because the galaxy automatically operates on the universal laws of reciprocity. We all only reap what we sow - ever. Give and it shall be given unto you.",,,,1262095216120672259,https://twitter.com/rodneysampson/status/1262095216120672259
2020-05-17 17:47:05,rodneysampson,elonmusk,0,0,9,"Hire Black people in your C-suite.",,,,1262077193028599810,https://twitter.com/rodneysampson/status/1262077193028599810
2020-05-17 05:44:31,rodneysampson,rodneysampson,0,0,0,"*transferred",,,,1261895352539627526,https://twitter.com/rodneysampson/status/1261895352539627526
2020-05-16 20:24:32,rodneysampson,joeydigital,0,0,1,"Joey you laugh at mental and spiritual transparency, prayer, asking for direction and a open accountability call to action of who I consider to be leaders in Atlanta’s Black tech ecosystem. Having mentored you, I honestly expect more. Well, we’re all dialogue going now. Peace.",,,,1261754425972056065,https://twitter.com/rodneysampson/status/1261754425972056065
2020-05-16 19:41:37,rodneysampson,,0,0,14,"Let’s be clear. We’re a supplier to Microsoft of early engineering talent; so we actually have a 3 year client relationship to lose by speaking out. This afforded platform isn’t just for our personal gain but for those who can’t advocate & negotiate for their #racialequity in 4.0",,,#racialequity,1261743626801029121,https://twitter.com/rodneysampson/status/1261743626801029121
2020-05-16 19:22:46,rodneysampson,GeorgeSomeone,1,0,0,"We’re not going back and forth like this. You can text me if you want to chat. If not, don’t be that one, please. Not on this one.",,,,1261738885199147016,https://twitter.com/rodneysampson/status/1261738885199147016
2020-05-16 18:58:26,rodneysampson,GeorgeSomeone,1,0,0,"What concrete scalable solutions will you put forward?",,,,1261732761968222209,https://twitter.com/rodneysampson/status/1261732761968222209
2020-05-16 16:27:31,rodneysampson,HexagonStem,0,1,2,"Yes this is important for the long game; and that’s 20 year game plan. Yet, we’re pushing for immediate action to ensure #racialequity now. This includes @Microsoft funding accelerated high tech skills programs, agreement to hire diverse head count and supplier diversity spend.",,@Microsoft,#racialequity,1261694781647998978,https://twitter.com/rodneysampson/status/1261694781647998978
2020-05-16 14:26:18,rodneysampson,,1,0,11,"Woke up this morning w/ a heavy spirit about @Microsoft’s decision to “create” 1500 new jobs in Atl. Prayed for direction &amp; was led to send a group text to @pauljudge @jewelmelanie @SpotOnRW @joeydigital @jdawkinsatl @DreamMaven &amp; ask what’s the strategy to ensure #racialequity.",,@Microsoft @pauljudge @jewelmelanie @SpotOnRW @joeydigital @jdawkinsatl @DreamMaven,#racialequity,1261664273853493248,https://twitter.com/rodneysampson/status/1261664273853493248
2020-05-16 03:39:59,rodneysampson,,0,0,4,"Successful submission!",,,,1261501625740472320,https://twitter.com/rodneysampson/status/1261501625740472320
2020-05-16 03:38:59,rodneysampson,Sherrell_Dorsey,0,0,1,"Us as well.",,,,1261501374803726338,https://twitter.com/rodneysampson/status/1261501374803726338
2020-05-16 03:36:50,rodneysampson,NormanSiglerPol,1,0,2,"Yes, sure. I’ve been talking to a lot of them. They aren’t hopeful they would be deleted over their counterparts though. Next, the social economic impact is so much larger than a few outliers making it back to the Dirty South. The economic mobility of a region is at stake.",,,,1261500830420807684,https://twitter.com/rodneysampson/status/1261500830420807684
2020-05-16 03:08:04,rodneysampson,,0,0,8,"Well, it’s Friday night and I’m sure y’all are gearing up for #ClubQuarantine or the next #VERZUZ. So, I’ll digress for now; but I’m sure some of y’all were tickled about how one of the top 5 tech co’s in the world flattered Us w/ the appropriated use of #ATLien. Really shawty!",,,#ClubQuarantine #VERZUZ #VERZUZ #ATLien,1261493591219847171,https://twitter.com/rodneysampson/status/1261493591219847171
2020-05-16 02:59:36,rodneysampson,,1,1,10,"Tune into VC twitter & you’ll witness the predictions & advice from the ultra rich tech bros for workers to abandon these expensive cities for emerging tech markets. #COVID19 is the perfect catalyst for this southern migration. Southern white supremacy + tech bro is a bad mix.",,,#COVID19,1261491460312047619,https://twitter.com/rodneysampson/status/1261491460312047619
2020-05-16 02:54:22,rodneysampson,,2,2,3,"The Black Mecca will be no more. It’s a perfect relocation opp for tech workers who are looking for new cities outside of the dense tech hubs like Seattle, SF & NYC. Atlanta politics will be impacted by 1500+ new well paid tech bros. Everything will be like an Uber surge.",,,,1261490144927977474,https://twitter.com/rodneysampson/status/1261490144927977474
2020-05-16 02:48:35,rodneysampson,,2,2,6,"Let me break this down. The moment @Microsoft opens up these 1.5K roles, many of their current team members will be seeking transfer to a city where the cost of living is &lt; what they’re currently paying. We can’t graduate skill or reskill for these high tech roles that fast.",,@Microsoft,,1261488690926411776,https://twitter.com/rodneysampson/status/1261488690926411776
2020-05-16 02:22:04,rodneysampson,principalwoods,0,0,1,"Nice work team!",,,,1261482014366216194,https://twitter.com/rodneysampson/status/1261482014366216194
2020-05-16 00:28:20,rodneysampson,,1,1,7,"At surface, this is great, right? It has to be b/c... @BrianKempGA @KeishaBottoms @RobbPitts @HalaModdelmog @universityofga @georgiadeptofed says so. Yet, the data says differently. Innovation density exacerbates income segregation, https://www.citylab.com/equity/2017/10/how-innovation-leads-to-economic-segregation/543759/ #RacialEquity",,@BrianKempGA @KeishaBottoms @RobbPitts @HalaModdelmog @universityofga @georgiadeptofed,#RacialEquity,1261453394016780289,https://twitter.com/rodneysampson/status/1261453394016780289
2020-05-16 00:18:47,rodneysampson,MicrosoftATL,1,9,20,"This is what we’ve been talking about for 7 years. A day would come when major tech co’s would set up in majority Black cities with Black leadership; & we wouldn’t have 1,000 Black engineers skilled enough to apply. @Techhire was supposed to specifically address this. I’m so sad.",,@TechHire,,1261450992677158912,https://twitter.com/rodneysampson/status/1261450992677158912
2020-05-14 21:02:14,rodneysampson,,3,22,85,"I see so much energy being invested into returning to a normal that has passed.",,,,1261039138486222857,https://twitter.com/rodneysampson/status/1261039138486222857
2020-05-14 15:55:33,rodneysampson,iamdellgines,0,0,0,"Today’s wisdom. Read.",,,,1260961959006085120,https://twitter.com/rodneysampson/status/1260961959006085120
2020-05-14 05:34:04,rodneysampson,,0,0,3,"I declare that you will live and not die.",,,,1260805557759414272,https://twitter.com/rodneysampson/status/1260805557759414272
2020-05-13 11:46:25,rodneysampson,GSS_FGBC,0,0,2,"Thanks for amplifying family.",,,,1260536875443466243,https://twitter.com/rodneysampson/status/1260536875443466243
2020-05-13 02:47:22,rodneysampson,CandiceBrackeen,0,0,2,"I’m surprised that they were even able to raise without a full product in market and customers. We developed new streaming platform technology 20 years ago and we had $2M in ARR before we could close on the first $1M in venture. Then we had to double revenue to get another four.",,,,1260401219794804743,https://twitter.com/rodneysampson/status/1260401219794804743
2020-05-13 01:41:04,rodneysampson,Econoahmad,2,0,4,"Unapologetically. Black.",,,,1260384536371830785,https://twitter.com/rodneysampson/status/1260384536371830785
2020-05-12 01:49:22,rodneysampson,drfeifei,0,0,0," ",,,,1260024233985314820,https://twitter.com/rodneysampson/status/1260024233985314820
2020-05-12 01:24:51,rodneysampson,drfeifei,0,0,0,"Congrats. We’re here to add value.",,,,1260018067418935296,https://twitter.com/rodneysampson/status/1260018067418935296
2020-05-12 00:39:46,rodneysampson,MeekMill,0,4,6,"Now bring some of that cash to the Black Tech Ecosysyem. Hundreds of startups raising right now. Your investment, influence and advise could disrupt the prediction that our people will have zero wealth by 2053.",,,,1260006719121473538,https://twitter.com/rodneysampson/status/1260006719121473538
2020-05-12 00:34:20,rodneysampson,FinanceU_,0,3,3,"Create Black Jobs!",,,,1260005354303295489,https://twitter.com/rodneysampson/status/1260005354303295489
2020-05-11 17:57:12,rodneysampson,johnhopebryant,0,0,0,"Thanks John! This is truly appreciated.",,,,1259905411257434112,https://twitter.com/rodneysampson/status/1259905411257434112
2020-05-11 16:13:10,rodneysampson,OfficialFBMA,0,0,2,"http://NewJobsForum.com",,,,1259879228717314049,https://twitter.com/rodneysampson/status/1259879228717314049
2020-05-11 16:12:07,rodneysampson,OfficialFBMA,0,4,10,"Thank you for amplifying. I encourage everyone to sign up @theohubs at [http://join.ohub.at] to watch the entire conversation. It’s very powerful. #AhmaudArbery cc: @Nettaaaaaaaa @deray @johnhopebryant @andreperryedu @briebriejoy @shaunking @MsPackyetti @BreeNewsome @Diddy",,@theohubs @Nettaaaaaaaa @deray @johnhopebryant @andreperryedu @briebriejoy @shaunking @MsPackyetti @BreeNewsome @Diddy,#AhmaudArbery,1259878967017906176,https://twitter.com/rodneysampson/status/1259878967017906176
2020-05-11 14:27:21,rodneysampson,,0,6,6,"Gm. I'm very excited about tom #NewJobsForum w/ @theohubs, @Morehouse @MomentumRDU &amp; @hot1079atl #RadioOne featuring @peachespulliam @Young_Guru @MrJayMorrison @timnitGebru @ShelArchambeau @rodneysampson @ramonray @bhighatl @andreperryedu &amp; more. 4P ET, http://NewJobsForum.com",,@theohubs @Morehouse @hot1079atl @peachespulliam @Young_Guru @MrJayMorrison @timnitGebru @ShelArchambeau @rodneysampson @ramonray @bhighatl @andreperryedu,#NewJobsForum #RadioOne,1259852599936901120,https://twitter.com/rodneysampson/status/1259852599936901120
2020-05-11 03:00:34,rodneysampson,,0,3,30,"Happy Mother’s Day to the mother of our children and our movement of many.",,,,1259679763943297033,https://twitter.com/rodneysampson/status/1259679763943297033
2020-05-10 16:53:27,rodneysampson,,0,1,4,"This morning, we learned that #AhmaudArbery was born on Mother's Day in 1994. My heart dropped. My wife, the mother of our 6 children, encouraged me to release this never before seen conversation w/ @AttorneyCrump &amp; the parents of #TrayvonMartin,",,@AttorneyCrump,#AhmaudArbery #TrayvonMartin,1259526979650564096,https://twitter.com/rodneysampson/status/1259526979650564096
2020-05-10 04:00:16,rodneysampson,samswey,0,0,3,"The data don’t lie!",,,,1259332401098108937,https://twitter.com/rodneysampson/status/1259332401098108937
2020-05-10 02:45:23,rodneysampson,oneadebo,0,0,2," ",,,,1259313555498840069,https://twitter.com/rodneysampson/status/1259313555498840069
2020-05-10 02:16:55,rodneysampson,JumpSprintCoach,0,0,1," ",,,,1259306392072175616,https://twitter.com/rodneysampson/status/1259306392072175616
2020-05-10 02:16:18,rodneysampson,XaviercMiller,1,0,1," ",,,,1259306236341821440,https://twitter.com/rodneysampson/status/1259306236341821440
2020-05-10 02:16:06,rodneysampson,skatelife_415,0,0,1," ",,,,1259306187046223881,https://twitter.com/rodneysampson/status/1259306187046223881
2020-05-08 14:53:41,rodneysampson,rodneysampson,0,0,0,"Just make sure they are 4.0 skills. That’s what we’re talking about specifically in the #NewJobsForum,",,,#NewJobsForum,1258772064883945473,https://twitter.com/rodneysampson/status/1258772064883945473
2020-05-08 14:52:49,rodneysampson,sumkindacrazii,1,0,3,"I fully understand what you are implying. I encourage you to do your research on the racial wealth gap and learn that even poor White people have more wealth than some middle class Blacks. Income isn’t wealth. Also, the military ain’t for everyone young brother. Agreed on skills.",,,,1258771844431298562,https://twitter.com/rodneysampson/status/1258771844431298562
2020-05-08 14:40:19,rodneysampson,sumkindacrazii,1,0,1,"It’s ignorant to think that. The data shows that Black workers are being disproportionately impacted by automation and COVID-19 b/c we disproportionately work in expendable jobs. Focusing on Black families doesn’t negate white families. They have more wealth to help each other.",,,,1258768698858508289,https://twitter.com/rodneysampson/status/1258768698858508289
2020-05-08 14:36:51,rodneysampson,TheBookOfKenny,0,0,1,"Exactly. That’s why @theohubs is hosting the #NewJobsForum, http://www.newjobsforum.com. Please register and spread the word.",,@theohubs,#NewJobsForum,1258767826556538885,https://twitter.com/rodneysampson/status/1258767826556538885
2020-05-08 07:17:27,rodneysampson,JohnHenryStyle,0,0,2,"We’re working at it,",,,,1258657249695862784,https://twitter.com/rodneysampson/status/1258657249695862784
2020-05-08 07:15:11,rodneysampson,,0,1,6,"7 million Black people will lose their jobs b/c of COVID19. @theohubs has joined forces w/ RadioOne, @Morehouse , @MomentumRDU, influencers &amp; SME’s to produce a virtual #NewJobsForum on Tue, May 12, 4P ET. Please partner to get 1M Black people to attend,",,@theohubs @Morehouse,#NewJobsForum,1258656678117072896,https://twitter.com/rodneysampson/status/1258656678117072896
2020-05-07 22:43:25,rodneysampson,,0,0,1,"Who can the @theohubs hire to help us get one million Black Americans to attend our #NewJobsForum on Tuesday, May 20, 4P - 7P ET, http://www.newjobsforum.com #BlackAndHired",,@theohubs,#NewJobsForum #BlackAndHired,1258527889508536321,https://twitter.com/rodneysampson/status/1258527889508536321
2020-05-07 15:54:11,rodneysampson,Austen,0,0,0,"Add this please,",,,,1258424900064346113,https://twitter.com/rodneysampson/status/1258424900064346113
2020-05-07 00:11:49,rodneysampson,,0,0,0,"#OHUB365 Webinar https://www.facebook.com/theeohubs/videos/639033833349374/ via @FacebookWatch",,@FacebookWatch,#OHUB365,1258187747468214273,https://twitter.com/rodneysampson/status/1258187747468214273
2020-05-05 07:21:38,rodneysampson,RJEpiOBWarrior,0,1,2,"See, it’s not just the South folks.",,,,1257571138617716737,https://twitter.com/rodneysampson/status/1257571138617716737
2020-05-05 03:29:23,rodneysampson,andreperryedu,0,0,3,"Keep pushing.",,,,1257512689636716544,https://twitter.com/rodneysampson/status/1257512689636716544
2020-05-04 03:48:02,rodneysampson,,0,2,9,"Moving forward, staring now, use wisdom and discernment to determine who gets access to your mindspace, time, talent, tools, treasure. Don’t give access to takers. Build respectful, value added reciprocal relationships that can last a lifetime. #Kingonomics",,,#Kingonomics,1257154997197975554,https://twitter.com/rodneysampson/status/1257154997197975554
2020-05-04 03:40:43,rodneysampson,parmooonx,0,0,2,"Congrats to this Atlanta entrepreneur. No matter the products you are selling, it’s important to leverage technology to grow & scale.",,,,1257153152664637441,https://twitter.com/rodneysampson/status/1257153152664637441
2020-05-04 03:27:24,rodneysampson,,1,20,75,"There have been 0 national convos & strategies to get funding to the Black Tech & Startup Ecosystem. If #COVID19 causes Us to lose our tech hubs, startup programs, accelerators, conferences, startups &amp; funds, our infrastructure to equitably participate in 4.0 will be decimated.",,,#COVID19,1257149804758601733,https://twitter.com/rodneysampson/status/1257149804758601733
2020-05-04 03:20:22,rodneysampson,AlonGoren,1,0,1,"Crazy perspective huh! Mine were talking about “lost city of NYC”, the Central Park photos and Brooklyn protests! For me and my house, we are #StayHome",,,#StayHome #StayHome,1257148031465635841,https://twitter.com/rodneysampson/status/1257148031465635841
2020-05-03 22:12:40,rodneysampson,andreperryedu,1,0,5,"Today’s sermon.",,,,1257070597965783041,https://twitter.com/rodneysampson/status/1257070597965783041
2020-05-03 20:53:12,rodneysampson,,0,0,0,"Hang in there @BishopJakes",,@BishopJakes,,1257050600170237952,https://twitter.com/rodneysampson/status/1257050600170237952
2020-05-03 19:38:07,rodneysampson,andreperryedu,0,3,7,"Everybody that is able. Please purchase this book.",,,,1257031703954063361,https://twitter.com/rodneysampson/status/1257031703954063361
2020-05-03 19:10:20,rodneysampson,,0,1,2,"Let’s do a shoutout and a little research. Maybe @Sherrell_Dorsey @tpinsights @HarlemCapital can help amplify. Please @the Black tech startup, accelerator, hub or fund in your city that has raised, generated revenues of or have deployed at least $1 million in the last 2 months.",,@Sherrell_Dorsey @tpinsights @HarlemCapital,,1257024714024812544,https://twitter.com/rodneysampson/status/1257024714024812544
2020-05-03 16:45:36,rodneysampson,GeraldLoveJr,1,0,1,"Tulane Greenwave all day. No competing at all as I’m really not that into sports, never have. @theohubs has done some work on the ground this year and I’ve had meetings with some key players, but nothing definitive. I’d love to bring our end to end model to the region.",,@theohubs,,1256988289086763008,https://twitter.com/rodneysampson/status/1256988289086763008
2020-05-03 16:17:57,rodneysampson,lesamitchell,0,0,1,"Indeed. I got an email about that!",,,,1256981329264160768,https://twitter.com/rodneysampson/status/1256981329264160768
2020-05-03 16:16:32,rodneysampson,lesamitchell,1,0,4,"Would love for that person to be Black. This would be amazing for the region.",,,,1256980972819619845,https://twitter.com/rodneysampson/status/1256980972819619845
2020-05-03 15:35:23,rodneysampson,AliciaMenendez,0,0,0,"As you talk about what’s happening in our communities, I ask that you signal these policy proposals to our Congressional leaders,",,,,1256970620069429248,https://twitter.com/rodneysampson/status/1256970620069429248
2020-05-03 02:43:21,rodneysampson,LondonBreed,0,0,2,"You see this @donlward",,@donlward,,1256776328100974592,https://twitter.com/rodneysampson/status/1256776328100974592
2020-05-03 02:41:22,rodneysampson,ScooterTaylor,0,0,3,"Not my Atlanta.",,,,1256775829583024135,https://twitter.com/rodneysampson/status/1256775829583024135
2020-05-03 02:40:22,rodneysampson,marcusjcarey,1,1,5,"Congrats on your new work Marcus!",,,,1256775577501138945,https://twitter.com/rodneysampson/status/1256775577501138945
2020-05-03 01:36:56,rodneysampson,jasminecrowe,0,1,12,"Our people are destroyed because of a lack of knowledge.",,,,1256759613879435265,https://twitter.com/rodneysampson/status/1256759613879435265
2020-05-02 23:37:41,rodneysampson,jeffromja,1,0,1,"Start here,",,,,1256729604519313414,https://twitter.com/rodneysampson/status/1256729604519313414
2020-05-02 17:08:49,rodneysampson,,0,0,3,"Got that out my spirit and mind. Govern yourselves accordingly. Have a great day.",,,,1256631745644036096,https://twitter.com/rodneysampson/status/1256631745644036096
2020-05-02 17:07:25,rodneysampson,,0,0,1,"Things that make you say hmmmm. Republican governors opening states & vanity businesses. White supremacist, far right protestors invoking civil rights leaders who risked their lives and died for civil & human dignity just to patronize businesses with Black and brown employees.",,,,1256631391502163968,https://twitter.com/rodneysampson/status/1256631391502163968
2020-05-02 17:00:56,rodneysampson,,0,0,1,"Pitch competitions: Stop giving Black founders the people’s or audience choice award. Procure inclusive and equitable panel of judges and watch the selection of diverse led firms increase. I’ve watched this for twenty years.",,,,1256629762031849472,https://twitter.com/rodneysampson/status/1256629762031849472
2020-05-02 16:43:43,rodneysampson,,0,9,31,"The influencers that push you to purchase non appreciating assets won’t get you through this pandemic. Follow & befriend those who provide wisdom, new skills, tools, jobs, science of company building, accumulation of assets & investments. We’re in fourth industrial revolution.",,,,1256625428002942976,https://twitter.com/rodneysampson/status/1256625428002942976
2020-05-02 16:38:51,rodneysampson,bdharris51,0,1,2,"Not free, funded.",,,,1256624204209967104,https://twitter.com/rodneysampson/status/1256624204209967104
2020-05-02 16:37:18,rodneysampson,,1,1,7,"Invest in early stage startups with me on Republic",,,,1256623811723702272,https://twitter.com/rodneysampson/status/1256623811723702272
2020-05-02 16:34:15,rodneysampson,,1,0,1,"Time out for pretty press releases and false negative pilots.",,,,1256623046884024322,https://twitter.com/rodneysampson/status/1256623046884024322
2020-05-02 16:33:49,rodneysampson,bdharris51,1,0,0,"Cool. First investment must be in skills, experience, then founder development - at SCALE. Time out for pretty press releases and false negative pilots.",,,,1256622936150114311,https://twitter.com/rodneysampson/status/1256622936150114311
2020-05-02 16:24:06,rodneysampson,rodneysampson,2,1,2,"Sponsorships for events, popups & turnups are appreciated. Good for signaling & networking. Yet, won’t produce thriving ecosysyems. Industry, philanthropy, municipal gov, plz fund new skills programs, internships, jobs, hubs, startup programs, startups, funds, research, media.",,,,1256620489621020672,https://twitter.com/rodneysampson/status/1256620489621020672
2020-05-02 16:12:14,rodneysampson,epc,0,0,2,"Great question. This is not happening consistently in any city in America, including our Dear Atlanta. We’re only seeing fragmented outlier impact due to the underfunding and under-signaling of the models that will work at scale.",,,,1256617504040005633,https://twitter.com/rodneysampson/status/1256617504040005633
2020-05-02 15:58:31,rodneysampson,,4,14,34,"Did you know that it takes about $3M/yr to build a thriving Black tech, startup & capital ecosystem in a city? If this is done for a decade, a city will create 1.2K new software engineers, 1.2K technical sales persons and 120+ high growth startups. Economic output = $120M+/yr",,,,1256614053872635905,https://twitter.com/rodneysampson/status/1256614053872635905
2020-05-02 15:44:27,rodneysampson,,0,2,8,"For many, it will be devastating to watch trusted institutions fall and rise differently. Ask yourself. What do you do if your beloved church, school, employer, restaurant, store or social club closes? Can you still worship, learn, work, dine out, socialize? Yes, of course.",,,,1256610512198086657,https://twitter.com/rodneysampson/status/1256610512198086657
2020-05-02 15:29:54,rodneysampson,,0,2,6,"Malls represent one of our community’s greatest monuments to our declining net worth - and that is the super consumption of depreciating assets. This is a great opportunity to break this generational curse. Save that money. Invest that money. #StayHome",,,#StayHome #StayHome,1256606848762904577,https://twitter.com/rodneysampson/status/1256606848762904577
2020-05-02 15:23:53,rodneysampson,dunkhippo33,4,4,13,"You have to account for 400 yrs of chattel slavery, Deconstruction, Jim Crowe and legalized segregation plus today’s continued racism, biases and preferences when considering how these communities obtain the exposure, skills, careers, startup resources & capital to leverage time.",,,,1256605336343019523,https://twitter.com/rodneysampson/status/1256605336343019523
2020-04-30 15:40:26,rodneysampson,principalwoods,0,0,3,"This is leadership.",,,,1255884727178989569,https://twitter.com/rodneysampson/status/1255884727178989569
